sample_id,model_idx,scenario_idx,success,Ra,La,J,b,Kt,Ke,gain_proxy,Te,Tm,reference_type,difficulty,ref_amplitude,ref_secondary_amplitude,reachable_output_proxy,reference_scale_ratio,disturbance_amplitude,noise_std,p1,p2,q1,q2,r1,iae,ise,iae_norm,ise_norm,rmse_norm,control_energy,control_variation,sat_ratio,final_error_abs,final_error_norm,overshoot,settling_time,output_range,meta_cost,quality_score,search_method,sample_dir
3906,97,26,True,2.0085653234535634,0.4512254564345331,0.019512590018319585,0.24537847117392447,0.09294400874560133,0.1024741419702425,0.1850062606805193,0.22465062558119242,0.07952038304325829,sine,hard,2.9234877919271973,2.6257474405274412,4.408775128898343,0.6631065786876985,-0.015235072171894813,0.05552807399123122,0.03949256855901799,21.50538695712345,77.04236883327795,1.9239228424117407,1.9254632505526084,0.9716178621836461,1.6746282572926503,0.3341073621900174,0.19801565459582823,0.4062179778105882,256.52032382928564,1.9145816087945613,0.016666666666666666,0.3059450314576826,0.10520441360118578,0.0,1.2,3.4475434375701237,4.5995416214959155,0.9423977931994071,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003906
3907,97,27,True,2.0085653234535634,0.4512254564345331,0.019512590018319585,0.24537847117392447,0.09294400874560133,0.1024741419702425,0.1850062606805193,0.22465062558119242,0.07952038304325829,step,easy,1.5409165887387632,1.3714559638544142,4.408775128898343,0.3495112687055565,-0.04725810584278145,0.027022370128306862,1687.417781180328,6000.642110972259,1.0432989561260448,258.06850946823124,0.03229313539908291,0.37295868253906295,0.682078399749419,0.24203690534886693,0.28726058145744926,0.48926865614016973,111.13279108204917,6.922577654752801,0.03333333333333333,0.00039090671493346996,0.00025368453931268675,0.019271266356000266,0.28,2.719694781608384,2.9381820017281117,0.9860189044591436,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003907
3908,97,28,True,2.0085653234535634,0.4512254564345331,0.019512590018319585,0.24537847117392447,0.09294400874560133,0.1024741419702425,0.1850062606805193,0.22465062558119242,0.07952038304325829,multi_step,medium,1.9425686291402295,2.3204711713783044,4.408775128898343,0.5263301265170537,-0.017616022662885956,0.06317090200131369,6027.9842263776145,0.11971122856000853,0.9080726132893221,0.012958192781813491,0.03551358441823396,0.7085280202524196,0.7913924192258225,0.3053379972962865,0.14697366743325951,0.3499686503022562,166.44408550293994,1.574736379366237,0.0,0.19122174783112822,0.08240643115490509,0.0,1.2,2.191100031638095,3.3788866546926246,0.9587967844225475,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003908
3909,97,29,True,2.0085653234535634,0.4512254564345331,0.019512590018319585,0.24537847117392447,0.09294400874560133,0.1024741419702425,0.1850062606805193,0.22465062558119242,0.07952038304325829,sine,hard,3.129693609411955,2.6167729043603134,4.408775128898343,0.7098782582258845,0.010268501633866639,0.03728470343597002,0.4008812401071342,0.5835042815818242,38.618399742464504,4.085861923775761,0.21967826852194838,0.6736090838811049,1.0754987472081365,0.21707015143544114,0.11168484786960013,0.30507491958205957,354.82413895622375,1.9267269936452918,0.1,0.1260998400504194,0.04063560309789531,0.0,1.2,2.5086654768164665,4.894629935095005,0.9496821984510523,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003909
3910,97,30,True,2.0085653234535634,0.4512254564345331,0.019512590018319585,0.24537847117392447,0.09294400874560133,0.1024741419702425,0.1850062606805193,0.22465062558119242,0.07952038304325829,sine,medium,2.395651992396168,1.7651332752411113,4.408775128898343,0.543382668055195,-0.05792989695365775,0.06331191938135508,0.0026825871313679688,10.154575226405482,2.491488589731127,0.46140025634602416,0.098916274701416,0.7384237413774474,0.7036366166164025,0.3124853025304686,0.12600747812482455,0.32404665060865406,153.40289829576363,1.5191149894334393,0.0,0.22635587624602937,0.09578901720622561,0.0,1.2,1.7725624788158085,3.239362167727749,0.9521054913968872,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003910
3911,97,31,True,2.0085653234535634,0.4512254564345331,0.019512590018319585,0.24537847117392447,0.09294400874560133,0.1024741419702425,0.1850062606805193,0.22465062558119242,0.07952038304325829,step,easy,1.3507685457770857,1.0657760275529709,4.408775128898343,0.30638181950427884,-0.008834725711826669,0.0031442859101832397,96.59408305943285,2.8774699791931626,0.0582973028295519,2.4921336763050843,0.00011752630896226669,0.15429847411781075,0.11604066117755597,0.11423013557740504,0.06359871144317371,0.2302149565137868,101.56936286440465,3.8473830996126344,0.016666666666666666,0.0034543219828626626,0.002557301170257426,0.010802387778016296,0.24,0.9783106596394662,1.6947925268463784,0.9915608718592681,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003911
3912,97,32,True,2.0085653234535634,0.4512254564345331,0.019512590018319585,0.24537847117392447,0.09294400874560133,0.1024741419702425,0.1850062606805193,0.22465062558119242,0.07952038304325829,multi_step,hard,2.7387743472069803,2.9368975530507306,4.408775128898343,0.6661481856491505,0.05405448185505371,0.011860345150377342,9988.71217775302,0.014048068385242965,0.12699085674168054,4.813973723973767,0.057926349374158456,1.1763776596433726,1.4939112808895683,0.4005511388783034,0.17319973049509083,0.37991197499672086,250.7100562869587,1.530964177405239,0.0,0.6399166380048738,0.2178886482915123,0.0,1.2,1.878103342955946,4.9236940752666545,0.8910556758542438,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003912
3913,97,33,True,2.0085653234535634,0.4512254564345331,0.019512590018319585,0.24537847117392447,0.09294400874560133,0.1024741419702425,0.1850062606805193,0.22465062558119242,0.07952038304325829,multi_step,easy,1.1774600682523668,1.3697330229305065,4.408775128898343,0.31068334920333596,-0.002094140257865279,0.048227875319867254,17.331290224162885,7578.041548560846,403.0170502023803,370.62377954660815,0.36985596386477515,0.19514130728349569,0.13314681921412183,0.14246667344414035,0.07096740797766027,0.2431861563659622,94.76522195220154,3.484003269741078,0.0,0.003524282215122687,0.002572970174569188,0.002604857187004738,0.56,1.2037841021869238,1.7252766689926713,0.9981925434753145,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003913
3914,97,34,True,2.0085653234535634,0.4512254564345331,0.019512590018319585,0.24537847117392447,0.09294400874560133,0.1024741419702425,0.1850062606805193,0.22465062558119242,0.07952038304325829,sine,medium,2.3248293771649964,1.861709458012289,4.408775128898343,0.5273186563602124,0.0013415334403912502,0.09236117386041799,8702.506926782738,5323.555540879899,0.8221743221368021,0.08387819225726034,0.19238181176472977,0.37580325793336194,0.23319903806149206,0.16332912333317462,0.04404868370797586,0.19159132658686095,184.63074844841117,1.5308250366320666,0.0,0.14260624077819273,0.061978580005477145,0.0,1.2,1.1846689363229523,2.7740038563538976,0.9690107099972615,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003914
3915,97,35,True,2.0085653234535634,0.4512254564345331,0.019512590018319585,0.24537847117392447,0.09294400874560133,0.1024741419702425,0.1850062606805193,0.22465062558119242,0.07952038304325829,step,medium,2.270252425081956,1.7190083015373523,4.408775128898343,0.5149394919693359,-0.049061801336730555,0.0596063056923155,1833.9498395968765,442.96028337128365,0.2878079752699878,0.07379210240701146,0.00933188861381039,0.6205683585043607,1.011034427970756,0.2733477351012886,0.19616324990793713,0.40431346121948614,199.1309778549765,2.147220509881548,0.05,0.09759753534768434,0.04298972848543971,0.0,1.2,2.5064966704193514,3.7202614649886723,0.9635051357572801,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003915
3916,97,36,True,2.0085653234535634,0.4512254564345331,0.019512590018319585,0.24537847117392447,0.09294400874560133,0.1024741419702425,0.1850062606805193,0.22465062558119242,0.07952038304325829,sine,hard,3.1703339173250704,2.4870290066697915,4.408775128898343,0.7190963078484949,0.056686987495796134,0.01160234618044183,0.13692195162960322,0.001769134109456572,0.011593706238903871,460.92772050375976,2.643384370351404,1.6237343209003252,3.0543735121020372,0.5179341008229754,0.31077152272647235,0.5088971103658646,224.04903649417483,1.7930282705415759,0.0,0.961217247621259,0.306606311410728,0.0,1.2,3.4764661695161845,5.6489835795277425,0.846696844294636,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003916
3917,97,37,True,2.0085653234535634,0.4512254564345331,0.019512590018319585,0.24537847117392447,0.09294400874560133,0.1024741419702425,0.1850062606805193,0.22465062558119242,0.07952038304325829,multi_step,easy,1.39623139956501,1.0093650754812131,4.408775128898343,0.31669372076001023,-0.01374383774218041,0.0432052261893347,0.3647339654860499,0.023292406792756626,0.011540147318478071,0.0694244330176108,0.0002600552494673128,0.1871578985601503,0.08211277794835581,0.13404504340645723,0.04212073528297438,0.18735157521572104,63.329144679912574,1.9873318128495836,0.0,0.016298552055993953,0.01614733108159468,0.41244163996414407,0.76,0.7920622910985533,2.1427870267566873,0.9094380064663738,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003917
3918,97,38,True,2.0085653234535634,0.4512254564345331,0.019512590018319585,0.24537847117392447,0.09294400874560133,0.1024741419702425,0.1850062606805193,0.22465062558119242,0.07952038304325829,sine,easy,0.9111399727912998,0.8048017576301791,4.408775128898343,0.2066651045137278,-0.058792283464288296,0.12878263404799323,0.1973486108440567,0.0028403748067801385,0.8443561407260446,94.56921025784203,0.030652656789549954,0.15628839750510848,0.13485581397415852,0.15628839750510848,0.13485581397415852,0.3352310322426392,34.00366724304336,10.383096868926105,0.0,0.017802296491667535,0.017802296491667535,0.05316544980038578,1.1400000000000001,1.64751917661438,1.685967885076697,0.9804657617940891,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003918
3919,97,39,True,2.0085653234535634,0.4512254564345331,0.019512590018319585,0.24537847117392447,0.09294400874560133,0.1024741419702425,0.1850062606805193,0.22465062558119242,0.07952038304325829,sine,medium,2.233202537728428,2.0856710892861665,4.408775128898343,0.5065358228616338,0.00606100132579887,0.011577102386702927,68.28224603280404,75.70369337220808,325.9694692279236,52.826508290696594,0.009090222921572385,0.47654008187721825,0.9492709335547456,0.21411967651497538,0.19164807884215132,0.3996332473261696,207.31111692990316,2.767411761493367,0.03333333333333333,0.026954704396485507,0.01211132663426056,0.0,0.54,3.3405774719179875,3.4633743205192644,0.9839443366828697,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003919
3920,98,0,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,multi_step,hard,3.432889485281357,2.786079773562842,5.019035332659085,0.6839739626743397,0.04835890368902512,0.003340244331278444,3.4793061870926665,5892.504307874487,0.10570385113382126,0.049710888153158314,5.0601354992379415,1.7479782618624526,3.4550748315059536,0.5091857076544337,0.29318234423246614,0.49428597005551533,151.17435491324474,1.2841489687581986,0.0,0.8812961005579045,0.3163212011804321,0.0,1.2,3.463212080140036,4.8553336871193915,0.8418393994097839,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003920
3923,98,3,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,multi_step,easy,1.5371762278837542,1.0683635740612563,5.019035332659085,0.306269258134383,-0.018043014984978692,0.05479801187025048,526.2219881845976,828.9120686223625,11.14682813599607,1.3919069183547637,0.5106143619012948,0.3809743680211438,0.2830215551134117,0.24784039793904114,0.11977665870204561,0.315933350964574,62.63164908312926,1.3787503303140236,0.0,0.03626723289089129,0.03394652697959904,0.35037912911610086,1.2,1.1981703184692518,2.662367243042033,0.9129509106869803,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003923
3924,98,4,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,sine,hard,2.885580210341419,2.95380146594259,5.019035332659085,0.5885197593095377,-0.015260503217180137,0.14440478416376565,0.04999248905955462,2.6209130199551387,8.055082193612302,0.057128372233896156,0.19804283445048246,1.006521394571305,2.0154328659225724,0.3411617942369495,0.2315490985744549,0.43926937310194875,224.75808706372388,1.9374150444317528,0.03333333333333333,0.28505509524101225,0.09661981183244366,0.0,1.2,3.906367104284856,4.399344712874529,0.9416900940837781,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003924
3925,98,5,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,multi_step,easy,1.7477082065966711,0.903321397286223,5.019035332659085,0.3482159599922034,-0.04226650188593719,0.000552696982873799,5613.013308230629,0.07321659445713784,0.019369526065105724,1.5663572762009226,1.6007946685444547,0.7488604725749466,1.1659659146680752,0.42848140767915127,0.38172271455879647,0.5640055515084318,26.988323427920736,0.7858363932801041,0.0,0.03983302008901268,0.03983302008901268,0.0,1.2,1.7345384725754012,2.9357948790811847,0.9800834899554937,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003925
3926,98,6,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,multi_step,easy,1.5737529353018858,1.4022399369445135,5.019035332659085,0.3135568552509296,-0.03859341696054768,0.03212934107032581,0.08531499793107578,0.5265393925329044,0.546283950959429,176.53661861456618,0.03644794491835538,0.13691759476651777,0.08550197581478006,0.08700069222762308,0.034522564079540574,0.16961368871531904,90.44727632930515,4.554629858471932,0.016666666666666666,0.0012818837948216366,0.0009141686533439252,0.1833339476880978,0.8200000000000001,0.9768214116038656,1.8277551130602034,0.9578761261357085,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003926
3927,98,7,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,sine,hard,3.5216912722230314,3.1578429545291065,5.019035332659085,0.7016669616384708,-0.02962127362383095,0.04121462038074398,2961.6472813728155,2.5025690042370847,0.03575582413742112,0.6718374215025308,1.9922468054194729,1.5853531014325486,2.8345261793383827,0.45258461049863097,0.23100853391682952,0.43875632371210094,206.11584708461396,1.49811242504934,0.0,0.7864479149424173,0.2245141621384201,0.0,1.2,2.5622919473655448,4.823185557939558,0.8877429189307899,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003927
3928,98,8,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,multi_step,medium,2.3252546181268885,2.084980372428195,5.019035332659085,0.4632871585892918,-0.03486413495821817,0.05961301575680722,0.0052886800401971195,70.9780160730074,17.609809341001117,107.3172010625529,0.4270843736052306,0.35006447020190734,0.3425422580103578,0.15054887644257306,0.06335386649166408,0.22977138364699248,133.72266562235657,2.3329781347141108,0.016666666666666666,0.03603381889255708,0.017282569835701443,0.018603094578468187,0.66,1.2563859631364445,2.188673728133416,0.9826380961664556,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003928
3929,98,9,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,multi_step,medium,1.9195084905617794,2.092930908600787,5.019035332659085,0.41699864015341614,0.0477186395288141,0.024270085623623098,4402.712431493345,903.5056142617027,1.1451156206953481,24.1885081639214,0.0005548735835337069,0.38611924180149176,0.7079122229198024,0.1844873331531182,0.1616105199464669,0.3669815162766681,169.25792110937618,5.711652813370192,0.03333333333333333,0.03985640338484675,0.019043344059308888,0.0,1.04,3.328948936056959,3.0300475201415265,0.9804783279703455,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003929
3930,98,10,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,sine,medium,2.4684967497851216,2.627689028772801,5.019035332659085,0.5235446364910629,0.04507665723988827,0.06353178712447322,0.012328579901879752,9777.293803386938,11.488921294012457,184.85347219140274,0.4191740732564987,0.5810717295146732,1.0412930870595154,0.22182864934295773,0.15175701025162835,0.35561801867972087,257.52776732710305,2.299145441196286,0.1,0.06680582221248921,0.025503641903246343,0.005127887268326981,1.2,2.531180726375709,4.036032440173484,0.9562226015947114,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003930
3931,98,11,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,step,easy,1.5942144048185758,1.1495944582745978,5.019035332659085,0.3176336286068664,-0.023697132099481828,0.02300421303938955,132.86905440301078,0.023537346597103746,0.07278129722601069,35.368790631615305,0.022219741729389106,0.20892999797100664,0.17045738990075152,0.131055143736945,0.06706908418543986,0.23641257049460493,98.9799954863188,3.0626087795770145,0.016666666666666666,0.022631839526198405,0.014196233240518202,0.0,0.88,1.1389035951649553,1.7855820639898452,0.9879018833797409,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003931
3932,98,12,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,multi_step,easy,1.7158242089493305,1.5909037105558899,5.019035332659085,0.34186334528955925,0.05356756950033385,0.12340233718668311,2.8099699882537292,0.41783924633846253,8.226308282221094,762.2541357552916,1.6974474289039037,0.39377319739835814,0.3186089328621699,0.22949507026683205,0.10822120511933588,0.30030707217687463,96.54274976093018,2.8364619391293298,0.0,0.1476919695112151,0.09283526622714892,0.0,1.2,1.379237891614231,2.3873937281182647,0.9535823668864255,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003932
3933,98,13,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,step,medium,2.569090974318856,2.4925246784450112,5.019035332659085,0.5118694737217065,-0.03602418434606428,0.006030720147622044,136.05552756939446,0.023981710225141537,0.021688819297223914,182.18087677180245,0.02120894426958321,0.5230526131237603,0.9728150016635554,0.20359443022932944,0.14739111098096522,0.350465299020418,233.55667144415034,3.5151008993879067,0.13333333333333333,0.0062773528573245585,0.002443414001323513,0.011653097001254144,0.36,2.4256225170602495,3.657573418399296,0.9564476735990874,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003933
3934,98,14,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,sine,easy,1.4213005114206454,1.7209198627556999,5.019035332659085,0.3428786108672314,0.036523405623625244,0.004806429185123052,68.52964427080532,0.03538443155890969,0.41094457872181694,91.58568295341017,0.014111036890546597,0.43838985743873915,0.8960657009617436,0.2570544641521804,0.3080840106886635,0.5066918941268808,144.51915461383027,3.926397295124331,0.05,0.009840737675120614,0.005770219148589202,0.0,0.88,2.9932288444722834,3.3715604644347943,0.9821148904257054,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003934
3935,98,15,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,sine,easy,1.4754144935773952,1.463673450585744,5.019035332659085,0.29396375912654127,0.057007069488086176,0.06539949035778811,1989.3553437594421,4599.869788295989,23.027531942384847,0.13840187554894168,0.002282487591453282,0.4227365732077976,0.39275902818796105,0.2866384320753445,0.18057406329255338,0.3879154367605494,99.03027967545557,3.145369230070485,0.016666666666666666,0.1896473831813803,0.12859125991822323,0.0037493352072096764,1.2,1.679265955369444,2.9204911543363035,0.9299545029994464,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003935
3936,98,16,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,sine,easy,0.8222181327918883,1.5025981938367343,5.019035332659085,0.29937987964724244,0.007002528844747932,0.012907771373771821,2.545191240313995,493.49659511824854,2.3528349096754404,0.2515724423544501,0.0013672386188325438,0.2935755676618054,0.30512946016692954,0.20006015024453733,0.14169858170224023,0.34363083595412897,89.86905228115829,3.257610418574876,0.0,0.036512840006243774,0.024882057848624718,0.0,1.2,1.7638422951540098,2.171324071644975,0.9875589710756877,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003936
3937,98,17,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,multi_step,easy,1.1669129581897806,0.8113918983341254,5.019035332659085,0.23249745834555624,0.054214531638780775,0.04619310194447625,257.1929348265193,17.83892649820148,1.8830557287849152,88.40772930424355,0.3513587458461695,0.2623363415617333,0.12693861966976452,0.22481226189200335,0.0932216630466853,0.27871978617523924,25.487339553363654,0.5242621045413314,0.0,0.141814805184856,0.141814805184856,0.2967645988494032,1.2,1.2361555976787302,2.2875266231014755,0.8697396776376913,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003937
3939,98,19,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,sine,hard,2.973030359894949,2.932457599114497,5.019035332659085,0.5923509524926651,-0.020785272525878737,0.07368884945685286,1294.773117454796,3883.0736387681604,0.24146262277146438,0.0672399839235626,0.37478239501913013,0.9385778886073483,1.6106113371835242,0.31592018573564434,0.1824756277923958,0.3899525909137287,246.8331160894083,1.907418477554993,0.05,0.2550718993338488,0.08585580673870372,0.0,1.2,2.60222389039448,4.3863064878760625,0.9420720966306482,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003939
3940,98,20,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,step,hard,3.578966109614309,3.442635744199161,5.019035332659085,0.7130784846892426,-0.04549962149906267,0.00023447657876650836,265.126843579036,0.2796362531807163,0.519520480230686,0.4670457387672472,1.1425983062093257,2.2136155693938053,4.694660076458984,0.6185069938067556,0.36651265967937957,0.5526546990657756,137.94152651872798,0.7506662474815501,0.0,1.2492334110877827,0.3490486841247032,0.0,1.2,2.1458447101646363,5.342109260907074,0.8254756579376484,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003940
3941,98,21,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,multi_step,medium,2.079122456721793,2.3379455542971157,5.019035332659085,0.46581571942400973,0.005673330474453897,0.08504168132880577,227.44537553290303,4352.0038427084155,0.23511738504330304,0.867810686788069,0.007295667562471563,0.5124880005773642,0.9290244936413651,0.21920442058003337,0.16996456142342528,0.3763470931461024,166.0163397526135,2.6530023290218554,0.016666666666666666,0.06321368534708016,0.027038134070699025,0.0,1.2,3.3887053972227883,3.084992391960362,0.9814809329646504,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003941
3942,98,22,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,sine,medium,2.248185876318924,1.901150756994591,5.019035332659085,0.4479318688373997,0.04559681355610688,0.02909816010069195,0.21811760273376457,0.0013783966044903031,224.7093282034261,659.4842103306506,0.016780886785781154,0.4705131259848205,0.7525145902543667,0.21096866076926674,0.1512889921276453,0.3550692328354726,182.85078321913818,3.628037623958144,0.05,0.13394344721414608,0.06005755868859441,0.0,1.2,2.699969659494157,3.307985440082767,0.9549712206557028,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003942
3944,98,24,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,sine,easy,1.0756409688951971,1.1051235240044852,5.019035332659085,0.22018644037299312,-0.02373916627382803,0.02943142364613602,138.69857442896677,0.005790281425731456,171.02545922812385,789.2897855176284,2.904785911693194,0.12781276550381448,0.038405422636983516,0.11581440676355742,0.03153328811345522,0.1621041026456333,46.095660584011505,1.3715946528379226,0.0,0.014165649236848044,0.012835856076811309,0.405898426855152,0.9,0.9893114746910625,1.8643180774302437,0.9124023865905639,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003944
3945,98,25,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,sine,easy,1.5938270072284653,1.0239679210161365,5.019035332659085,0.31755644293981405,-0.017842236026060478,0.06552022877983187,0.015534983321874472,4.992344650422645,1.6920667027396958,28.707492503247572,0.0015692107762972493,0.1689518282073438,0.1349380771901543,0.10799943352558222,0.055138085345859116,0.2143557894130284,93.54551149580351,9.917891923927874,0.0,0.01278446567485303,0.00817224096040508,0.006069601137995787,0.86,1.290132557633072,1.7417953147279208,0.9946999592921983,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003945
3946,98,26,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,sine,easy,1.3509887338648878,1.1796855479699337,5.019035332659085,0.2691729873017519,0.05076194160930486,0.04950775159456891,1.530037863771665,52.57897843098597,13.854680213496655,841.8795186499893,0.007908368911051263,0.2935973877028745,0.5271312983081075,0.21875384853804156,0.29263470739153163,0.49382411459912495,94.76398028793935,12.528733720540538,0.0,0.016658558640261,0.0124119762855031,0.0031653238746782598,1.18,3.085804517090308,2.8877407335420378,0.9931609470823128,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003946
3947,98,27,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,step,easy,1.221879749764263,0.9487580073500742,5.019035332659085,0.24344912294468968,-0.003817186298529722,0.08859722000158876,405.0860497411933,0.5405958579323719,401.66250872841596,16.361285951929148,0.043082777828100736,0.38420353837036514,0.7160099046507341,0.3144364561606733,0.47958113967132787,0.6321795233366125,76.09267489085467,3.1656405384741073,0.0,0.01517190788235201,0.01241685843903962,0.01241685843903962,0.4,2.9040444059960744,3.3021682101497105,0.9913081990926723,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003947
3948,98,28,True,1.8714520515846707,0.4910886182984783,0.016190460565030297,0.24135768732898974,0.09779238580314305,0.09934023162435388,0.2119452229346154,0.26241047313108773,0.0670807743652325,step,medium,1.8114679090830468,2.2619921482008754,5.019035332659085,0.45068265080382924,0.008288497117490037,0.006806780983117975,0.008734505685933128,0.0958300962886472,395.4383669975366,0.03278957453789062,0.04486123714979575,0.5123614700268513,1.0167687385111073,0.28284324964178104,0.3098567030091157,0.5081475368180615,139.77663065856692,2.9091820055693143,0.05,0.035091024731766174,0.019371596126993507,0.0,0.42,2.978492583305223,3.3744787949672292,0.9753142019365032,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_003948
